player_name,rank,lp,season_points,wins,losses
EG jojopyun,1,565,0,79,46
FLY Kumo,2,520,0,80,58
BOG RJS,3,440,0,79,70
EST Mia,4,425,0,57,29
EG Srtty,5,420,0,60,36
EG Kaori,5,420,0,66,48
GG Olleh,7,395,0,57,36
C9 Zven,8,375,0,54,33
Lourlo,9,370,0,65,56
AZE Dimitry,10,350,0,51,34
DIG River,11,345,0,46,24
GG Tony Top,12,340,0,59,50
EG Tomio,13,320,0,62,60
TL Armao,14,310,0,53,44
C9 Malice,15,305,0,44,27
ISG ADD,16,300,0,40,20
FLY Josedeodo,16,300,0,47,34
TSM Takeover,16,300,0,54,51
TL Yeon,16,300,0,46,32
100 Kenvi,16,300,0,46,32
Smoothie,21,295,0,55,51
FLY Johnsun,22,290,0,41,24
TL CoreJJ,23,285,0,44,31
CLG Dhokla,23,285,0,45,33
GG Lost,23,285,0,38,19
TL Hans sama,26,280,0,44,32
SN Ariendel,27,275,0,47,39
GG Ablazeolive,28,260,0,42,32
GG Pridestalkr,28,260,0,46,40
TL Eyla,30,255,0,36,21
UCI duong pro,31,250,0,46,46
MU Niles,32,240,0,39,31
CLG Breezy,32,240,0,42,36
Stunt,32,240,0,36,26
IMT Destiny,35,235,0,38,30
FLY Tomo,36,230,0,38,30
FLY Diamond,37,215,0,42,41
XTN Keine,38,210,0,35,30
100 Tenacity,38,210,0,35,31
IMT Arrow,38,210,0,35,28
IMA Winston,41,205,0,53,66
DIG Neo,41,205,0,27,13
100 Busio,41,205,0,38,38
Svenskeren,44,200,0,28,16
100 JimieN,45,190,0,32,27
FLY toucouille,46,185,0,32,28
100X Sword,46,185,0,38,43
100 Abbedagge,48,180,0,30,24
EG Impact,49,175,0,33,31
CLG Jenkins,49,175,0,28,23
R7 Cepted,51,170,0,30,26
Gweiss,52,165,0,27,22
ISG Jelly,52,165,0,28,23
EST Bvoy,52,165,0,42,53
TSM Instinct,52,165,0,42,51
TL Santorin,52,165,0,27,24
FLY Philip,52,165,0,37,43
100X Insanity,58,160,0,33,36
GG Licorice,58,160,0,26,20
AK Hoglet,58,160,0,26,22
C9 Darshan,58,160,0,36,43
TL Bjergsen,58,160,0,27,23
EST Leza,58,160,0,25,18
AZE Lonely,64,155,0,19,7
100 Closer,64,155,0,24,17
C9 Summit,64,155,0,21,13
FLY Spirax,64,155,0,23,15
AK Luci,68,150,0,37,46
EG Vulcan,68,150,0,24,19
IMT Revenge,68,150,0,27,25
IMT Concept,68,150,0,30,31
GG ry0ma,68,150,0,23,16
TSM Shenyi,73,145,0,25,21
TSM V1per,73,145,0,22,15
CLG Palafox,75,135,0,31,39
R7 Oddie,76,130,0,22,19
IMT WildTurtle,76,130,0,19,12
Jensen,76,130,0,21,20
IMT Dardoch,79,125,0,20,15
C9 Copy,79,125,0,15,5
GET Fix,79,125,0,30,37
TL Haeri,82,120,0,22,26
EST Grell,82,120,0,24,24
100X Array,84,115,0,26,30
TSM Tactical,84,115,0,16,9
IMT Pretty,86,110,0,28,34
IMT PowerOfEvil,86,110,0,18,15
EG Inspired,88,105,0,15,9
CLG Luger,88,105,0,28,36
C9 Isles,88,105,0,18,17
FLY Yuuji,88,105,0,23,25
R7 SoHwan,92,100,0,32,46
100 Wixxi,92,100,0,19,20
100 FBI,92,100,0,16,13
WC Strompest,95,95,0,21,27
GG Chime,95,95,0,16,13
DIG JayJ,95,95,0,13,7
WC Minui,98,85,0,14,13
CLG Poome,98,85,0,21,25
FLY aphromoo,98,85,0,22,28
GG Stixxay,98,85,0,11,10
GET Bardito,98,85,0,11,7
NOT Yukino,98,85,0,14,11
100 huhi,104,80,0,26,38
TL Bwipo,104,80,0,17,18
UCI Kim Down,106,75,0,11,8
TA Chookies,106,75,0,12,10
TG Trixter,108,70,0,10,7
RAD Raheen,108,70,0,11,8
C9 Berserker,108,70,0,13,13
IMT Joey,108,70,0,18,22
EGP Sketch,112,65,0,18,29
SN Saico,112,65,0,13,15
CLG Contractz,112,65,0,8,3
TA Dec0y,115,60,0,20,33
NOT Gryffinn,115,60,0,17,28
IMT Chad,117,55,0,14,17
R7 Warangelus,117,55,0,28,45
INF cody,117,55,0,16,22
DIG DARKWINGS,117,55,0,7,7
DIG eXyu,117,55,0,9,8
C9 k1ng,117,55,0,10,10
CLG Prismal,117,55,0,12,13
TSM Spica,117,55,0,8,5
EG Danny,117,55,0,9,7
Solo,117,55,0,8,5
WC Crazy Goose,117,55,0,11,11
AK Pancake,128,50,0,13,20
INF Kz,128,50,0,13,18
DARE Enigma,128,50,0,8,7
IMT Xerxe,128,50,0,11,12
C9 Blaber,128,50,0,6,2
WC Jeremy,133,45,0,17,27
RAD Lightpulse,133,45,0,11,16
UCI Cinna,133,45,0,8,7
BAY Seranok,133,45,0,18,32
AK Zothve,133,45,0,24,47
NOT Scoooped,133,45,0,6,3
WIN FrostForest,133,45,0,7,6
INF Ackerman,133,45,0,10,13
100 Ssumday,133,45,0,14,21
CLG RoseThorn,133,45,0,7,5
EST Lyg,133,45,0,22,39
R7 Slow,133,45,0,11,14
UCI Misterdot,145,40,0,5,6
AZE 5kid,145,40,0,9,10
100 Gamsu,145,40,0,8,12
XTN Archer,145,40,0,18,32
TSM Huni,145,40,0,5,3
C9 Qit0ng,145,40,0,15,25
GTC duoking,151,35,0,5,3
WIN Kenji,151,35,0,13,21
MU Shady,151,35,0,7,8
DIG Blue,151,35,0,6,5
TL Bradley,151,35,0,19,31
EG Soligo,151,35,0,17,29
XTN camilo,151,35,0,7,7
GTC Vakin,151,35,0,4,2
Keith,151,35,0,6,5
100X donbray,160,30,0,6,6
BAY Bejjaniii,160,30,0,5,4
IMA shochi,160,30,0,6,6
TSM Hyper,160,30,0,6,7
TL Rhino,160,30,0,4,2
DIG Spawn,160,30,0,5,9
GG Violet,160,30,0,4,3
CLG Triple,160,30,0,3,1
AK Skeeto,160,30,0,4,4
AK CaD,160,30,0,5,7
NOT 5fire,160,30,0,3,0
NOT Dragoon,171,25,0,4,3
WC Griffin,171,25,0,17,33
DARE BMFX,171,25,0,3,1
EGP Perry,171,25,0,3,4
UCI dtro18,171,25,0,12,20
SN im baekho,171,25,0,7,9
NOT Jishuka,171,25,0,6,7
TA Nightstar,171,25,0,12,23
IMA Trevor,171,25,0,8,14
TSM Yursan,171,25,0,8,15
GG Akaadian,171,25,0,5,6
R7 Ceo,171,25,0,3,1
100X Keel,171,25,0,9,14
CIyde,171,25,0,6,17
WC 0 n a t,171,25,0,3,3
BOG B3nji,171,25,0,3,1
Pobelter,187,20,0,21,41
MUS Getback,187,20,0,4,6
DARE Censored,187,20,0,3,6
UCI sahori,187,20,0,3,5
BAY Dragonmin,187,20,0,5,9
INF Jauny,187,20,0,6,9
100X Sniper,187,20,0,3,3
AZE Aloned,187,20,0,7,10
Qit0ng,187,20,0,2,0
DIG Eclipse,187,20,0,2,1
EGP Faisal,187,20,0,3,2
TSM Keaiduo,187,20,0,2,2
Doublelift,187,20,0,9,15
TG Qwacker,187,20,0,2,2
EST Acce,201,15,0,25,52
IMA Meech,201,15,0,2,7
UCI Berik,201,15,0,2,1
SN Firetheft,201,15,0,2,3
EG SkyTec,201,15,0,11,27
IMA animegirl,201,15,0,2,4
Goldenglue,201,15,0,5,8
DARE Blossoms,201,15,0,4,8
ISG FIare,201,15,0,2,3
Sneaky,201,15,0,2,2
MU APA,201,15,0,3,3
TG Doxa,212,10,0,1,0
DIG FakeGod,212,10,0,5,8
ISG Gavotto,212,10,0,2,2
GET Plugo,212,10,0,2,3
ISG seiya,212,10,0,2,4
C9 Fudge,212,10,0,1,0
RAD Crimson,212,10,0,1,0
DNHA Dinka,212,10,0,1,0
ISU DrewDozer,212,10,0,1,2
3P Munchy,212,10,0,2,3
WC Toasty,212,10,0,1,1
WC Rhino,212,10,0,1,0
BOG dshao,212,10,0,1,0
MUS Kind,225,5,0,3,5
MU Azog,225,5,0,8,19
XTN Zerito,225,5,0,7,25
AZE Straight,225,5,0,4,7
WIN Avano,225,5,0,3,7
INF Brayaron,225,5,0,4,10
ISU Tempos,225,5,0,2,3
